122.1 | Peripheral / NMJ: A. Central retinal artery occlusion B. Guillain-Barré syndrome C. Internuclear ophthalmoplegia D. Myasthenia gravis E. Optic neuritis Wrong answer explanations: Choice A: Central r	"Trap: localization
Difficulty: hard

A. Central retinal artery occlusion
                        B. Guillain-Barré syndrome
                        C. Internuclear ophthalmoplegia
                        D. Myasthenia gravis
                        E. Optic neuritis
                                                                                                              Wrong answer explanations:
                                                                                                              Choice A: Central retinal artery occlusion (CRAO) presents as sudden, painless, complete monocular vision loss, often associated with a cherry-red spot on fundus exam and a history of vascular risk factors (e.g., atrial fibrillation, carotid atherosclerosis). It does not cause eye pain, afferent pupillary defect, or signs of demyelination elsewhere in the CNS,
                                                                                                              such as clonus or urinary incontinence. CRAO is an ophthalmologic emergency but is not associated with demyelinating plaques or young women.
                                                                                                             "	"neurology	peripheral_nmj"
124.1 | Headache: A. Excessive alcohol consumption B. History of spinal trauma C. Past diagnosis of renal carcinoma D. Prior episode of rheumatic fever E. Recent vegetarian dietary changes Syringomy	"Trap: localization
Difficulty: medium

A. Excessive alcohol consumption
                        B. History of spinal trauma
                        C. Past diagnosis of renal carcinoma
                        D. Prior episode of rheumatic fever
                        E. Recent vegetarian dietary changes
                                                                                                         Syringomyelia - Cape-like lesion.
                                                                                                         Wrong answer explanations:
                                                                                                         Choice A: Chronic alcohol use is associated with several neurological complications, including cerebellar degeneration (leading to gait ataxia), peripheral neuropathy (with symmetric stocking-glove sensory loss), and Wernicke-Korsakoff syndrome due to thiamine deficiency. However, these conditions do not produce the classic dissociated sensory loss
                                                                                                         seen in this patient, where pain and temperature sensation are selectively impaired with preserved pr"	"neurology	headache"
125.1 | Demyelinating disease: Choice B: Ataxia-telangiectasia is a progressive neurodegenerative disorder with cerebellar atrophy, oculocutaneous telangiectasias, and immunodeficiency. Onset is usually in early	"Trap: localization
Difficulty: medium

Choice B: Ataxia-telangiectasia is a progressive neurodegenerative disorder with cerebellar atrophy, oculocutaneous telangiectasias, and immunodeficiency. Onset is usually in early childhood with progressive ataxia, but MRI shows cerebellar shrinkage rather than cystic enlargement of the fourth ventricle. The absence of telangiectasias, recurrent
                                                                                                         infections, and immune issues here argues against this diagnosis.
                                                                                                         Choice C: Medulloblastoma is a malignant cerebellar tumor typically presenting in children with signs of increased intracranial pressure, such as headache, vomiting, and papilledema, due to obstruction of CSF flow. This patient has no signs of acute intracranial hypertension, and the MRI does not show a solid mass lesion — instead, it demonstrates
                                                                                                         structural malformation. Medulloblastomas are also not associated with absent cerebellar vermis.
                Which o"	"neurology	demyelinating_disease"
126.1 | Neurodegenerative: A. L2 B. L3 C. L4 D. L5 E. S1 F. S2 G. S3 H. S4 Wrong answer explanations: Choice A: This root innervates the hip flexors (iliopsoas) and supplies sensation to the upper anterior t	"Trap: localization
Difficulty: medium

A. L2
                       B. L3
                       C. L4
                       D. L5
                       E. S1
                       F. S2
                       G. S3
                       H. S4
                                                                                                      Wrong answer explanations:
                                                                                                      Choice A: This root innervates the hip flexors (iliopsoas) and supplies sensation to the upper anterior thigh. It does not contribute to the Achilles reflex or plantarflexion. Pain would localize more proximally in the thigh.
                                                                                                      Choice B: Affects the quadriceps, impairing knee extension, and provides sensation to the anterior thigh and medial knee. Reflex changes would affect the patellar reflex, not Achilles. Plantarflexion and posterior leg pain would not occur.
                                                                                                      Choice C: L4 radiculopathy affects the medial leg, patellar reflex, and quadriceps. Weakne"	"neurology	neurodegenerative"
127.1 | Stroke / Localization: Choice B: Huntington disease is an autosomal dominant neurodegenerative disorder caused by a trinucleotide (CAG) repeat expansion in the HTT gene on chromosome 4. It presents with 	"Trap: localization
Difficulty: medium

Choice B: Huntington disease is an autosomal dominant neurodegenerative disorder caused by a trinucleotide (CAG) repeat expansion in the HTT gene on chromosome 4. It presents with a triad of progressive choreiform movements, psychiatric disturbances (such as depression or irritability), and cognitive decline. Neuropathologically, there is
                                                                                                           degeneration of the caudate nucleus and putamen, with accompanying cortical atrophy. The disease typically manifests in mid-adulthood and worsens over 15–20 years. Huntington disease results from toxic gain-of-function of the huntingtin protein, not from iron deficiency or dopamine biosynthesis dysfunction. While both conditions may involve the
                                                                                                           basal ganglia, the movement features of Huntington disease are involuntary and hyperkinetic, unlike the voluntary leg movement behaviors seen in RLS. There is no increased risk of Huntington disease in patients with restless legs syndrome.
                                                          "	"neurology	stroke_localization"
128.1 | Stroke / Localization: broad-spectrum antibiotics and hemodynamic support, with cooling measures only for secondary hyperthermia. Choice B: Hyponatremia from sodium depletion may occur in endurance athle	"Trap: localization
Difficulty: hard

broad-spectrum antibiotics and hemodynamic support, with cooling measures only for secondary hyperthermia.
                                                                                                           Choice B: Hyponatremia from sodium depletion may occur in endurance athletes due to excessive hypotonic fluid intake or prolonged sweating, leading to confusion, seizures, and possibly cerebral edema. However, hyponatremia typically presents with profuse sweating and moist skin, and neurological symptoms are more likely when serum sodium
                                                                                                           falls below 125 mmol/L. The core temperature does not usually reach the levels seen in heat stroke, and management is centered on cautious sodium replacement.
                                                                                                           Choice D: Acute adrenal insufficiency (Addisonian crisis) can cause hypotension, shock, vomiting, abdominal pain, and altered mental status. Hyperkalemia and hyponatremia are common, but hyperthermia to this extent and dry, hot skin are unusual. It can be triggered by stre"	"neurology	stroke_localization"
130.1 | Stroke / Localization: Choice B: Idiopathic intracranial hypertension (pseudotumor cerebri) refers to elevated intracranial pressure without a structural lesion, often seen in young obese women or associ	"Trap: localization
Difficulty: medium

Choice B: Idiopathic intracranial hypertension (pseudotumor cerebri) refers to elevated intracranial pressure without a structural lesion, often seen in young obese women or associated with triggers like OCPs, hypervitaminosis A, or isotretinoin. Patients often present with daily or positional headaches, visual changes, and papilledema on fundus exam.
                                                                                                            This patient's headaches are episodic, not persistent, and there’s no mention of papilledema or typical risk factors.
                                                                                                            Choice D: Tension headache presents with bilateral, dull, pressure-like pain often described as a tight band around the head. It is not associated with nausea, aura, photophobia, or phonophobia. Patients typically continue their daily activities during attacks, and the pain is relieved with acetaminophen or rest. The patient in this case has clear signs of
                        A. Cluster headache                                                                 sensory sensitivity and visual aura, which ar"	"neurology	stroke_localization"
131.1 | Stroke / Localization: Wrong answer explanations: Choice A: The frontal lobe contains regions critical for motor control, speech, behavior, and executive function. Lesions here can cause impaired volunta	"Trap: localization
Difficulty: hard

Wrong answer explanations:
                                                                                                            Choice A: The frontal lobe contains regions critical for motor control, speech, behavior, and executive function. Lesions here can cause impaired voluntary movement, including weakness, apraxia (inability to perform skilled actions despite intact motor function), or changes in mood/personality. For a motor stroke, as we
                                                                                                            have here, the region immediately anterior to central sulcus portion is more accurate.
                                                                                                            Choice B: The medial premotor cortex is involved in planning voluntary movements, especially movements that are internally generated (e.g., “deciding” to move the leg). Damage here does not cause weakness but may impair movement initiation. In a stroke vignette, if a patient can move the leg reflexively but not on
                        A. A
                                                                                               "	"neurology	stroke_localization"
132.1 | Stroke / Localization: Impairment of which of the following is the most likely underlying pathophysiologic mechanism? Left hilar mass, likely SCLC given the clinical picture of LEMS. Wrong answer explana	"Trap: localization
Difficulty: hard

Impairment of which of the following is the most likely underlying
                pathophysiologic mechanism?
                                                                                                           Left hilar mass, likely SCLC given the clinical picture of LEMS.
                                                                                                           Wrong answer explanations:
                                                                                                           Choice A: Acetylcholinesterase activity is normal in LEMS; this enzyme degrades ACh in the synaptic cleft after it binds receptors. While acetylcholinesterase inhibitors (e.g., pyridostigmine) are used to treat MG by prolonging ACh action, they are less effective in LEMS because the underlying problem is reduced ACh release, not excessive breakdown.
                        A. Acetylcholinesterase activity                                                   There is no increase in acetylcholinesterase activity in this patient’s condition. The synaptic cleft contains normal levels of enzyme, and turnover of ACh is not the primary issue. The core pathophysiologic defect is"	"neurology	stroke_localization"
134.1 | Stroke / Localization: Which of the following best explains the pathophysiology underlying this patient's presentation? A crescent-shaped hyperdensity, typical of subdural hematoma. Wrong answer explanat	"Trap: localization
Difficulty: hard

Which of the following best explains the pathophysiology underlying this patient's
                presentation?
                                                                                                        A crescent-shaped hyperdensity, typical of subdural hematoma.
                                                                                                        Wrong answer explanations:
                                                                                                        Choice A: Bleeding into the pituitary gland due to infarction or hemorrhage defines pituitary apoplexy, a sudden event often occurring in patients with pituitary macroadenomas. Presentation typically includes severe headache, ophthalmoplegia, and bitemporal hemianopsia due to compression of the optic chiasm. Imaging reveals an enlarged pituitary
                        A Bleeding into the pituitary gland due to infarction or                        gland with hemorrhage centered in the sella turcica, not a crescentic hyperdensity over the cerebral convexities. Risk factors include trauma, pregnancy (Sheehan syndrome), or anticoagulation. The presentation here lacks acute visual "	"neurology	stroke_localization"
137.1 | Stroke / Localization: Which labeled structure is most likely affected? A. A B. B Choice A = Optic nerve; B = medial orbital gyrus; C = parietal lobe; D = midbrain; E= cerebellar vermis; F = Occipital po	"Trap: localization
Difficulty: medium

Which labeled structure is most likely affected?
                        A. A
                        B. B                                                                            Choice A = Optic nerve; B = medial orbital gyrus; C = parietal lobe; D = midbrain; E= cerebellar vermis; F = Occipital pole (of occipital lobe).
                        C. C
                                                                                                        Wrong answer explanations:
                        D. D
                                                                                                        Choice A: The optic nerve transmits visual signals to the lateral geniculate body and damage here causes monocular vision loss. It has no direct role in motor modulation and a lesion here would result in painless visual impairment rather than resting tremor or bradykinesia. Diseases like optic neuritis or ischemic optic neuropathy affect this structure,
                        E. E                                                                            presenting with afferent pupillary defect or reduced visual acuity. The optic nerve does not contribute to basal ganglia"	"neurology	stroke_localization"
138.1 | Stroke / Localization: A. Glossopharyngeal nerve (CN IX) B. Hypoglossal nerve (CN XII) C. Spinal accessory nerve (CN XI) D. Trigeminal nerve (CN V) E. Vagus nerve (CN X) Wrong answer explanations: Choice	"Trap: localization
Difficulty: easy

A. Glossopharyngeal nerve (CN IX)
                       B. Hypoglossal nerve (CN XII)
                       C. Spinal accessory nerve (CN XI)
                       D. Trigeminal nerve (CN V)
                       E. Vagus nerve (CN X)
                                                                                                    Wrong answer explanations:
                                                                                                    Choice A: CN IX mediates the afferent limb of the gag reflex but does not innervate muscles responsible for head rotation or shoulder elevation.
                                                                                                    Choice B: CN XII controls tongue movement and would present with tongue deviation, not shoulder weakness.
                                                                                                    Choice D: CN V is responsible for facial sensation and mastication. It does not contribute to head or shoulder movement.
                                                                                                    Choice E: CN X innervates the soft palate and larynx, which ex"	"neurology	stroke_localization"
139.1 | Stroke / Localization: A. Left lateral pons B. Left medial pons C. Left midbrain D. Right lateral pons E. Right medial pons Wrong answer explanations: Choice A: (Left lateral pons): Lateral pontine infar	"Trap: localization
Difficulty: medium

A. Left lateral pons
                       B. Left medial pons
                       C. Left midbrain
                       D. Right lateral pons
                       E. Right medial pons
                                                                                                 Wrong answer explanations:
                                                                                                 Choice A: (Left lateral pons): Lateral pontine infarcts involve facial weakness (CN VII), hearing loss (CN VIII), vertigo, and ipsilateral facial sensory deficits, none of which are present here.
                                                                                                 Choice C: (Left midbrain): Midbrain lesions typically affect CN III, resulting in ptosis and a down-and-out gaze, not CN VI dysfunction.
                                                                                                 Choice D: (Right lateral pons): Would affect the right side of the face, with vertigo, hearing loss, and ipsilateral facial weakness.
                                                                                                 Choice E: (Right medial pons"	"neurology	stroke_localization"
140.1 | Stroke / Localization: Wrong answer explanations: Choice A: The frontal lobe contains regions critical for motor control, speech, behavior, and executive function. Lesions here can cause impaired volunta	"Trap: localization
Difficulty: hard

Wrong answer explanations:
                                                                                                     Choice A: The frontal lobe contains regions critical for motor control, speech, behavior, and executive function. Lesions here can cause impaired voluntary movement, including weakness, apraxia (inability to perform skilled actions despite intact motor function), or changes in mood/personality. For a motor stroke, as we
                                                                                                     have here, the region immediately anterior to central sulcus portion is more accurate.
                                                                                                     Choice B: The medial premotor cortex is involved in planning voluntary movements, especially movements that are internally generated (e.g., “deciding” to move the leg). Damage here does not cause weakness but may impair movement initiation. In a stroke vignette, if a patient can move the leg reflexively but not on
                       A. A
                                                                                                     command, this is"	"neurology	stroke_localization"
141.1 | Stroke / Localization: Where on the following MRI is the location of this patient’s pathology? A. A B. B C. C D. D Choice A = anterior horn of lateral ventricle; B = caudate nucleus; C = internal capsule	"Trap: localization
Difficulty: hard

Where on the following MRI is the location of this patient’s pathology?
                        A. A
                        B. B
                        C. C
                        D. D                                                                           Choice A = anterior horn of lateral ventricle; B = caudate nucleus; C = internal capsule; D = putamen; E = third ventricle; F = thalamus.
                        E. E                                                                           Wrong answer explanations:
                        F. F                                                                           Choice A: The anterior horn of the lateral ventricle contains cerebrospinal fluid and serves no direct role in motor regulation or cognitive function. Damage here would not result in Huntington disease but may reflect secondary ventricular enlargement due to adjacent caudate atrophy. The anterior horn is an anatomic landmark for neuroimaging but
                                                                                                       lacks inherent neurologic function. Common pathologies affecting this region include hydrocephalus and mass effect f"	"neurology	stroke_localization"
144.1 | Peripheral / NMJ: A. C5–C6 nerve root injury affecting upper trunk of brachial plexus B. C8–T1 nerve root injury affecting lower trunk of brachial plexus C. Injury to long thoracic nerve innervating	"Trap: localization
Difficulty: hard

A.
                C5–C6 nerve root injury affecting upper trunk of brachial plexus
                B.
                C8–T1 nerve root injury affecting lower trunk of brachial plexus
                C.
                Injury to long thoracic nerve innervating serratus anterior
                                                                                                                             Wrong answer explanations:
                D.
                Lesion of axillary nerve within quadrangular space                                                           Choice B: This would result in Klumpke palsy, not Erb-Duchenne palsy. It affects the intrinsic hand muscles and results in a claw hand deformity. It may occur with upward traction on the arm, not lateral traction on the head. The grasp reflex would be absent or weak. Moro reflex would likely be preserved.
                E.
                                                                                                                             Choice C: This causes winged scapula, especially visible when pushing against resistance. It does not affect arm movement in the “waiter’s tip” posture or result from birth t"	"neurology	peripheral_nmj"
146.1 | Stroke / Localization: present, and capillary refill is normal. The rest of the physical exam is unremarkable. Choice C: Saphenous nerve is a purely sensory branch of the femoral nerve that supplies the 	"Trap: localization
Difficulty: hard

present, and capillary refill is normal. The rest of the physical exam is unremarkable.                       Choice C: Saphenous nerve is a purely sensory branch of the femoral nerve that supplies the medial leg and ankle. It has no motor function and does not innervate the dorsum of the foot or lateral leg. This patient’s motor findings (foot drop, gait changes) and sensory loss in the lateral and dorsal regions exclude the saphenous nerve as the affected
                Which of the following nerves is most likely affected?                                                        structure. Additionally, there is no mechanism or physical findings suggesting a femoral nerve distribution.
                                                                                                                              Choice D: Superficial peroneal nerve injury causes weakness of foot eversion and sensory loss over the lateral leg and most of the dorsum of the foot, but preserves dorsiflexion and toe extension, which are innervated by the deep peroneal nerve. This patient cannot dorsiflex or evert, indicating that both motor branches are affected. Sensory loss in the
                     "	"neurology	stroke_localization"
148.1 | Peripheral / NMJ: Which of the following is the most significant risk factor in this patient? A. Aging B. Chronic alcohol use Crescent-shape seen with subdural hematoma. C. Coagulopathy Choice B: Ch	"Trap: localization
Difficulty: medium

Which of the following is the most significant risk factor in this patient?
                        A. Aging
                        B. Chronic alcohol use
                                                                                                          Crescent-shape seen with subdural hematoma.
                        C. Coagulopathy
                                                                                                          Choice B: Chronic alcohol use contributes to subdural hematoma due to brain atrophy and coagulopathy. It also increases fall risk, making trauma more likely. However, the vignette describes a previously healthy teenager with no history of alcohol use, making this a less likely risk factor.
                        D. Trauma                                                                         Choice C: Coagulopathy is a risk factor for many types of intracranial hemorrhage, including subdural and epidural hematomas, especially in nontraumatic cases. However, in this patient, no anticoagulant use or bleeding disorder is reported. The cause of bleeding is clearly traumatic, so coagulopathy is less relevant here.
                           "	"neurology	peripheral_nmj"
149.1 | Stroke / Localization: anatomical location is too proximal to be affected by a midshaft humerus fracture. Choice B: Median nerve injury typically occurs with supracondylar fractures in children, elbow di	"Trap: localization
Difficulty: hard

anatomical location is too proximal to be affected by a midshaft humerus fracture.
                                                                                                          Choice B: Median nerve injury typically occurs with supracondylar fractures in children, elbow dislocations, or penetrating trauma near the antecubital fossa. It presents with thenar weakness, loss of thumb opposition, and sensory loss in the lateral three fingers. The median nerve courses medially in the arm and is not in close contact with the humeral
                                                                                                          shaft, so it is unlikely to be injured in midshaft fractures.
                                                                                                          Choice C: Musculocutaneous nerve injury is rare and typically occurs with upper brachial plexus trauma rather than isolated long bone fractures. It innervates the biceps, brachialis, and coracobrachialis, so injury results in elbow flexion weakness and sensory loss over the lateral forearm. These findings are not present in this case. The nerve lies deep
                        "	"neurology	stroke_localization"
151.1 | Stroke / Localization: Which of the following best describes the affected structure? A. Anterior cerebral artery B. Middle cerebral artery C. Posterior cerebral artery D. Posterior communicating artery E	"Trap: localization
Difficulty: medium

Which of the following best describes the affected structure?
                        A. Anterior cerebral artery
                        B. Middle cerebral artery
                        C. Posterior cerebral artery
                        D. Posterior communicating artery
                        E. Vertebral artery
                                                                                                   Wrong answer explanations:
                                                                                                   Choice A: Anterior cerebral artery supplies the medial portions of the frontal lobes and is associated with contralateral leg weakness or sensory loss when infarcted. It is not implicated in cranial nerve III palsy.
                                                                                                   Choice B: Middle cerebral artery supplies the lateral cerebral cortex and may cause contralateral face and arm weakness, aphasia (dominant hemisphere), or neglect (non-dominant hemisphere. It does not directly affect CN III.
                                                                                                   Choice C: Posteri"	"neurology	stroke_localization"
152.1 | Stroke / Localization: function is more consistent with GBS. Choice D: Multiple sclerosis is an idiopathic, autoimmune demyelinating disorder characterized by T-cell–mediated destruction of oligodendrocy	"Trap: localization
Difficulty: hard

function is more consistent with GBS.
                                                                                                                            Choice D: Multiple sclerosis is an idiopathic, autoimmune demyelinating disorder characterized by T-cell–mediated destruction of oligodendrocytes and myelin-basic protein within the central nervous system. It classically affects white women in their 20s–30s, particularly those living in higher latitudes. The most common
                                                                                                                            form is relapsing-remitting MS, marked by repeated episodes of neurologic dysfunction over time. HY USMLE findings include optic neuritis, internuclear ophthalmoplegia (INO), clonus, Babinski sign, and especially urge incontinence, not overflow. Diagnosis is confirmed with MRI, which shows scattered white matter
                         A. Amyotrophic lateral sclerosis
                                                                                                                            lesions in both brain and spinal cord, and CSF analysis shows IgG oligoclonal bands. This patien"	"neurology	stroke_localization"
